conversationId,timestamp,turnIndex,userUtterance,agentResponse,intent,intentConfidence,sentimentOverall,sentimentScore,latencyMs,ttsEnabled,bargeInDetected
conv-20260618-000121,2026-06-18T18:08:49.309Z,9,[MASKED],Transferência PIX realizada com sucesso.,transferencia_pix,0.79,neutral,0.5606678521208139,1782,False,False
conv-20260618-000121,2026-06-18T18:08:53.309Z,10,[MASKED],Processando sua solicitação sobre aplicacao.,aplicacao,0.81,positive,0.7325520806633948,818,True,True
conv-20260603-000122,2026-06-03T23:42:26.309Z,1,[MASKED],Seu saldo atual é R$ 8588.00.,saldo,0.91,neutral,0.4662636375535824,2100,True,False
conv-20260603-000122,2026-06-03T23:42:41.309Z,2,[MASKED],Processando sua solicitação sobre resgate.,resgate,0.89,neutral,0.5704054192265992,597,False,False
conv-20260603-000122,2026-06-03T23:42:54.309Z,3,[MASKED],Processando sua solicitação sobre transferencia_ted.,transferencia_ted,0.81,neutral,0.44312943936508303,822,True,False
conv-20260603-000122,2026-06-03T23:42:59.309Z,4,[MASKED],Processando sua solicitação sobre pagamento_boleto.,pagamento_boleto,0.88,negative,0.25372724285932674,2614,False,False
conv-20260603-000122,2026-06-03T23:43:07.309Z,5,[MASKED],Processando sua solicitação sobre cartao_desbloqueio.,cartao_desbloqueio,0.96,neutral,0.5548350001616381,1975,False,False
conv-20260603-000122,2026-06-03T23:43:19.309Z,6,[MASKED],Processando sua solicitação sobre cambio.,cambio,0.99,negative,0.11948120862949854,807,True,False
conv-20260603-000122,2026-06-03T23:43:26.309Z,7,[MASKED],Processando sua solicitação sobre previdencia.,previdencia,0.79,neutral,0.45912163579683374,857,True,False
conv-20260605-000123,2026-06-06T00:48:43.309Z,1,[MASKED],Processando sua solicitação sobre emprestimo_simulacao.,emprestimo_simulacao,0.87,positive,0.7525654865464697,1784,True,False
conv-20260605-000123,2026-06-06T00:48:56.309Z,2,[MASKED],Consultando seu extrato dos últimos 30 dias.,extrato,0.79,neutral,0.4210596014420101,1502,False,False
conv-20260605-000123,2026-06-06T00:49:05.309Z,3,[MASKED],Você possui R$ 88706.00 investidos.,investimentos,0.77,positive,0.7931755192108284,1413,False,False
conv-20260605-000123,2026-06-06T00:49:10.309Z,4,[MASKED],Processando sua solicitação sobre aplicacao.,aplicacao,0.83,neutral,0.46345697245362927,2125,False,False
conv-20260605-000123,2026-06-06T00:49:24.309Z,5,[MASKED],Transferência PIX realizada com sucesso.,transferencia_pix,0.79,positive,0.7939935090325979,968,True,False
conv-20260605-000123,2026-06-06T00:49:27.309Z,6,[MASKED],Processando sua solicitação sobre cambio.,cambio,0.98,positive,0.7426841662139856,2057,True,False
conv-20260605-000123,2026-06-06T00:49:42.309Z,7,[MASKED],Processando sua solicitação sobre emprestimo_contratacao.,emprestimo_contratacao,0.78,positive,0.7547810635046192,1605,True,False
conv-20260608-000124,2026-06-09T02:38:57.309Z,1,[MASKED],Transferência PIX realizada com sucesso.,transferencia_pix,0.94,positive,0.8194257277228832,2836,True,False
conv-20260608-000124,2026-06-09T02:39:09.309Z,2,[MASKED],Processando sua solicitação sobre cambio.,cambio,0.95,positive,0.846625324065261,1092,True,False
conv-20260608-000124,2026-06-09T02:39:19.309Z,3,[MASKED],Processando sua solicitação sobre resgate.,resgate,0.85,neutral,0.5041383396421165,2545,True,False
conv-20260608-000124,2026-06-09T02:39:24.309Z,4,[MASKED],Processando sua solicitação sobre transferencia_ted.,transferencia_ted,0.98,positive,0.7840352217800112,2869,True,False
conv-20260608-000124,2026-06-09T02:39:30.309Z,5,[MASKED],Processando sua solicitação sobre limite.,limite,0.98,negative,0.17405128302243256,1359,False,False
conv-20260608-000124,2026-06-09T02:39:41.309Z,6,[MASKED],Processando sua solicitação sobre aplicacao.,aplicacao,0.85,neutral,0.4704422441544918,2544,False,False
conv-20260608-000124,2026-06-09T02:39:56.309Z,7,[MASKED],Processando sua solicitação sobre fatura.,fatura,0.84,negative,0.2105507144255814,964,True,False
conv-20260605-000125,2026-06-06T01:41:52.309Z,1,[MASKED],Processando sua solicitação sobre aplicacao.,aplicacao,0.95,neutral,0.44237422529292014,2880,False,False
conv-20260605-000125,2026-06-06T01:41:56.309Z,2,[MASKED],Processando sua solicitação sobre cotacao_seguro.,cotacao_seguro,0.85,negative,0.2640835950447014,2423,False,False
conv-20260605-000125,2026-06-06T01:42:11.309Z,3,[MASKED],Processando sua solicitação sobre sinistro.,sinistro,0.82,positive,0.880534612827209,2578,False,False
conv-20260605-000125,2026-06-06T01:42:14.309Z,4,[MASKED],Processando sua solicitação sobre emprestimo_contratacao.,emprestimo_contratacao,0.95,positive,0.803792649239353,633,False,False
conv-20260605-000125,2026-06-06T01:42:26.309Z,5,[MASKED],Processando sua solicitação sobre emprestimo_contratacao.,emprestimo_contratacao,0.9,neutral,0.47866354857169074,1490,True,False
conv-20260605-000125,2026-06-06T01:42:38.309Z,6,[MASKED],Processando sua solicitação sobre emprestimo_contratacao.,emprestimo_contratacao,0.79,negative,0.28083427446801207,1027,True,False
conv-20260605-000125,2026-06-06T01:42:42.309Z,7,[MASKED],Processando sua solicitação sobre resgate.,resgate,0.95,positive,0.8254636763284584,2565,False,False
conv-20260605-000125,2026-06-06T01:42:47.309Z,8,[MASKED],Processando sua solicitação sobre fatura.,fatura,0.75,positive,0.8540064462919358,1334,True,True
conv-20260605-000125,2026-06-06T01:42:59.309Z,9,[MASKED],Processando sua solicitação sobre emprestimo_simulacao.,emprestimo_simulacao,0.9,neutral,0.5555179496975562,603,True,False
conv-20260602-000126,2026-06-02T20:12:19.309Z,1,[MASKED],Processando sua solicitação sobre aplicacao.,aplicacao,0.77,negative,0.259088291260536,1980,False,True
conv-20260602-000126,2026-06-02T20:12:25.309Z,2,[MASKED],Processando sua solicitação sobre emprestimo_contratacao.,emprestimo_contratacao,0.94,neutral,0.43596128716879334,2037,True,False
conv-20260602-000126,2026-06-02T20:12:38.309Z,3,[MASKED],Processando sua solicitação sobre saque_exterior.,saque_exterior,0.99,neutral,0.49678219854074124,2984,True,False
conv-20260608-000127,2026-06-08T23:02:14.309Z,1,[MASKED],Seu saldo atual é R$ 6127.00.,saldo,0.92,positive,0.8303849060748829,2472,False,False
conv-20260608-000127,2026-06-08T23:02:24.309Z,2,[MASKED],Processando sua solicitação sobre emprestimo_contratacao.,emprestimo_contratacao,0.79,negative,0.2374114913434323,2599,False,False
conv-20260608-000127,2026-06-08T23:02:28.309Z,3,[MASKED],Processando sua solicitação sobre saque_exterior.,saque_exterior,0.87,positive,0.8765714666935172,2906,False,False
conv-20260608-000127,2026-06-08T23:02:35.309Z,4,[MASKED],Processando sua solicitação sobre fatura.,fatura,0.89,neutral,0.47479209735675854,940,True,False
conv-20260608-000127,2026-06-08T23:02:38.309Z,5,[MASKED],Processando sua solicitação sobre pagamento_boleto.,pagamento_boleto,0.95,neutral,0.5290195941185625,1536,False,False
conv-20260608-000127,2026-06-08T23:02:42.309Z,6,[MASKED],Processando sua solicitação sobre seguros.,seguros,0.81,neutral,0.4430368328943172,1821,False,False
conv-20260611-000128,2026-06-11T22:39:39.309Z,1,[MASKED],Processando sua solicitação sobre previdencia.,previdencia,0.87,positive,0.898051943293833,1811,False,False
conv-20260611-000128,2026-06-11T22:39:49.309Z,2,[MASKED],Processando sua solicitação sobre seguros.,seguros,0.89,positive,0.757007382836694,2963,True,False
conv-20260611-000128,2026-06-11T22:39:56.309Z,3,[MASKED],Processando sua solicitação sobre resgate.,resgate,0.76,positive,0.8289551332835441,2149,True,False
conv-20260611-000128,2026-06-11T22:40:11.309Z,4,[MASKED],Processando sua solicitação sobre emprestimo_contratacao.,emprestimo_contratacao,0.85,positive,0.8112900402763686,1732,False,False
conv-20260611-000128,2026-06-11T22:40:14.309Z,5,[MASKED],Processando sua solicitação sobre emprestimo_simulacao.,emprestimo_simulacao,0.95,neutral,0.5934305055595515,1722,True,False
conv-20260611-000128,2026-06-11T22:40:26.309Z,6,[MASKED],Processando sua solicitação sobre aplicacao.,aplicacao,0.78,positive,0.7645718080720139,619,False,False
conv-20260611-000128,2026-06-11T22:40:30.309Z,7,[MASKED],Processando sua solicitação sobre cotacao_seguro.,cotacao_seguro,0.97,neutral,0.5736029744930431,2010,False,False
conv-20260611-000128,2026-06-11T22:40:33.309Z,8,[MASKED],Processando sua solicitação sobre aplicacao.,aplicacao,0.83,negative,0.22255012659971093,696,False,False
conv-20260618-000129,2026-06-18T23:43:46.309Z,1,[MASKED],Cartão bloqueado por segurança.,cartao_bloqueio,0.95,neutral,0.44847525158447143,1713,True,False
conv-20260618-000129,2026-06-18T23:43:50.309Z,2,[MASKED],Transferência PIX realizada com sucesso.,transferencia_pix,0.86,positive,0.7770120444713793,746,False,False
conv-20260618-000129,2026-06-18T23:43:56.309Z,3,[MASKED],Processando sua solicitação sobre saque_exterior.,saque_exterior,0.92,neutral,0.531057867637275,2661,True,False
conv-20260622-000130,2026-06-22T20:55:53.309Z,1,[MASKED],Processando sua solicitação sobre aplicacao.,aplicacao,0.81,neutral,0.5853855439280037,2450,True,False
conv-20260622-000130,2026-06-22T20:55:59.309Z,2,[MASKED],Processando sua solicitação sobre resgate.,resgate,0.76,neutral,0.454517773344786,2125,True,False
conv-20260622-000130,2026-06-22T20:56:13.309Z,3,[MASKED],Processando sua solicitação sobre emprestimo_contratacao.,emprestimo_contratacao,0.89,positive,0.8059125506988886,1294,False,False
conv-20260622-000130,2026-06-22T20:56:17.309Z,4,[MASKED],Consultando seu extrato dos últimos 30 dias.,extrato,0.76,negative,0.107137591503904,1519,False,False
conv-20260622-000130,2026-06-22T20:56:28.309Z,5,[MASKED],Processando sua solicitação sobre aplicacao.,aplicacao,0.92,positive,0.7783816179527125,1628,True,False
conv-20260622-000130,2026-06-22T20:56:42.309Z,6,[MASKED],Cartão bloqueado por segurança.,cartao_bloqueio,0.9,positive,0.841170669490566,2528,False,False
conv-20260615-000131,2026-06-15T20:37:53.309Z,1,[MASKED],Você possui R$ 62940.00 investidos.,investimentos,0.78,neutral,0.5637852877637607,504,False,False
conv-20260615-000131,2026-06-15T20:38:04.309Z,2,[MASKED],Processando sua solicitação sobre pagamento_boleto.,pagamento_boleto,0.82,neutral,0.5472372924323042,1185,False,False
conv-20260615-000131,2026-06-15T20:38:12.309Z,3,[MASKED],Processando sua solicitação sobre previdencia.,previdencia,0.86,neutral,0.565549895692805,1554,False,False
conv-20260615-000131,2026-06-15T20:38:23.309Z,4,[MASKED],Processando sua solicitação sobre cambio.,cambio,0.92,positive,0.7041454555808013,2483,False,False
conv-20260615-000131,2026-06-15T20:38:36.309Z,5,[MASKED],Processando sua solicitação sobre resgate.,resgate,0.93,neutral,0.5946581176381118,1963,False,False
conv-20260615-000131,2026-06-15T20:38:40.309Z,6,[MASKED],Processando sua solicitação sobre cotacao_seguro.,cotacao_seguro,0.91,neutral,0.5798442764764882,2047,False,False
conv-20260615-000131,2026-06-15T20:38:51.309Z,7,[MASKED],Processando sua solicitação sobre seguros.,seguros,0.84,negative,0.1834588571567334,1586,False,False
conv-20260615-000131,2026-06-15T20:38:54.309Z,8,[MASKED],Processando sua solicitação sobre saque_exterior.,saque_exterior,0.85,neutral,0.4910055347780323,2630,False,False
conv-20260615-000131,2026-06-15T20:38:57.309Z,9,[MASKED],Transferência PIX realizada com sucesso.,transferencia_pix,0.98,neutral,0.5247590267034483,1102,True,False
conv-20260603-000132,2026-06-04T04:43:33.309Z,1,[MASKED],Processando sua solicitação sobre pagamento_boleto.,pagamento_boleto,0.8,neutral,0.4946355535580736,1305,False,False
conv-20260603-000132,2026-06-04T04:43:46.309Z,2,[MASKED],Processando sua solicitação sobre emprestimo_simulacao.,emprestimo_simulacao,0.97,positive,0.8194077585797546,2230,True,False
conv-20260603-000132,2026-06-04T04:43:59.309Z,3,[MASKED],Processando sua solicitação sobre fatura.,fatura,0.78,positive,0.8108567538850355,2868,False,False
conv-20260603-000132,2026-06-04T04:44:06.309Z,4,[MASKED],Processando sua solicitação sobre saque_exterior.,saque_exterior,0.77,neutral,0.5053142792610844,2388,False,False
conv-20260603-000132,2026-06-04T04:44:19.309Z,5,[MASKED],Processando sua solicitação sobre limite.,limite,0.98,positive,0.7922567964012518,2418,True,False
conv-20260603-000132,2026-06-04T04:44:28.309Z,6,[MASKED],Você possui R$ 32804.00 investidos.,investimentos,0.89,neutral,0.47462223042141627,1075,False,False
conv-20260622-000133,2026-06-23T03:24:51.309Z,1,[MASKED],Processando sua solicitação sobre cartao_desbloqueio.,cartao_desbloqueio,0.76,neutral,0.44101288991609816,2894,True,False
conv-20260622-000133,2026-06-23T03:25:01.309Z,2,[MASKED],Processando sua solicitação sobre resgate.,resgate,0.82,neutral,0.46217816579214044,1415,True,False
conv-20260622-000133,2026-06-23T03:25:13.309Z,3,[MASKED],Processando sua solicitação sobre cotacao_seguro.,cotacao_seguro,0.96,positive,0.8039645121944899,969,True,False
conv-20260610-000134,2026-06-10T20:33:59.309Z,1,[MASKED],Processando sua solicitação sobre emprestimo_contratacao.,emprestimo_contratacao,0.86,neutral,0.45800723774649055,2595,True,False
conv-20260610-000134,2026-06-10T20:34:09.309Z,2,[MASKED],Processando sua solicitação sobre limite.,limite,0.86,positive,0.8626987210286156,1627,True,False
conv-20260610-000134,2026-06-10T20:34:13.309Z,3,[MASKED],Processando sua solicitação sobre saque_exterior.,saque_exterior,0.9,positive,0.8786441946881882,2095,False,False
conv-20260610-000134,2026-06-10T20:34:18.309Z,4,[MASKED],Processando sua solicitação sobre transferencia_ted.,transferencia_ted,0.87,positive,0.8722044326412762,2377,True,False
conv-20260610-000134,2026-06-10T20:34:32.309Z,5,[MASKED],Processando sua solicitação sobre pagamento_boleto.,pagamento_boleto,0.79,neutral,0.5311866770970957,2099,False,False
conv-20260622-000135,2026-06-23T04:05:43.309Z,1,[MASKED],Processando sua solicitação sobre cambio.,cambio,0.89,neutral,0.5659772536214797,1827,True,True
conv-20260622-000135,2026-06-23T04:05:49.309Z,2,[MASKED],Processando sua solicitação sobre aplicacao.,aplicacao,0.83,neutral,0.4463069140632874,935,True,False
conv-20260622-000135,2026-06-23T04:05:54.309Z,3,[MASKED],Processando sua solicitação sobre emprestimo_simulacao.,emprestimo_simulacao,0.81,negative,0.10748365498602666,2220,True,False
conv-20260622-000135,2026-06-23T04:06:02.309Z,4,[MASKED],Processando sua solicitação sobre cambio.,cambio,0.92,negative,0.1755257891613493,620,True,False
conv-20260627-000136,2026-06-28T03:29:01.309Z,1,[MASKED],Processando sua solicitação sobre emprestimo_contratacao.,emprestimo_contratacao,0.95,neutral,0.5001700570465715,2663,False,False
conv-20260627-000136,2026-06-28T03:29:12.309Z,2,[MASKED],Processando sua solicitação sobre resgate.,resgate,0.96,neutral,0.5138304845663068,775,True,False
conv-20260627-000136,2026-06-28T03:29:19.309Z,3,[MASKED],Processando sua solicitação sobre aplicacao.,aplicacao,0.88,neutral,0.40450849566462815,983,False,False
conv-20260627-000136,2026-06-28T03:29:26.309Z,4,[MASKED],Processando sua solicitação sobre emprestimo_simulacao.,emprestimo_simulacao,0.77,positive,0.8150711748620845,1965,False,False
conv-20260612-000137,2026-06-13T03:38:55.309Z,1,[MASKED],Processando sua solicitação sobre saque_exterior.,saque_exterior,0.86,neutral,0.4258929152347273,2950,True,False
conv-20260612-000137,2026-06-13T03:39:05.309Z,2,[MASKED],Processando sua solicitação sobre pagamento_boleto.,pagamento_boleto,0.82,neutral,0.5699667004889992,1422,True,True
conv-20260612-000137,2026-06-13T03:39:08.309Z,3,[MASKED],Processando sua solicitação sobre cotacao_seguro.,cotacao_seguro,0.91,neutral,0.4036189728267431,2688,False,False
conv-20260613-000138,2026-06-13T21:08:12.309Z,1,[MASKED],Consultando seu extrato dos últimos 30 dias.,extrato,0.81,neutral,0.41137673121185847,2696,True,False
conv-20260613-000138,2026-06-13T21:08:17.309Z,2,[MASKED],Processando sua solicitação sobre cartao_desbloqueio.,cartao_desbloqueio,0.96,positive,0.8996177618092489,679,True,False
conv-20260613-000138,2026-06-13T21:08:27.309Z,3,[MASKED],Processando sua solicitação sobre aplicacao.,aplicacao,0.87,positive,0.8470437255701793,814,False,False
conv-20260613-000138,2026-06-13T21:08:33.309Z,4,[MASKED],Processando sua solicitação sobre transferencia_ted.,transferencia_ted,0.96,negative,0.14884115834063916,1739,False,False
conv-20260613-000138,2026-06-13T21:08:44.309Z,5,[MASKED],Processando sua solicitação sobre pagamento_boleto.,pagamento_boleto,0.98,positive,0.7972415391799568,927,True,False
conv-20260613-000138,2026-06-13T21:08:49.309Z,6,[MASKED],Processando sua solicitação sobre pagamento_boleto.,pagamento_boleto,0.78,positive,0.8449821514135297,1444,True,True
conv-20260613-000138,2026-06-13T21:09:03.309Z,7,[MASKED],Processando sua solicitação sobre transferencia_ted.,transferencia_ted,0.95,negative,0.1540597144931068,2358,False,False
conv-20260613-000138,2026-06-13T21:09:07.309Z,8,[MASKED],Consultando seu extrato dos últimos 30 dias.,extrato,0.75,neutral,0.47651763615707043,1643,False,True
conv-20260626-000139,2026-06-26T21:42:09.309Z,1,[MASKED],Processando sua solicitação sobre saque_exterior.,saque_exterior,0.98,neutral,0.5864945391982339,733,False,False
conv-20260626-000139,2026-06-26T21:42:20.309Z,2,[MASKED],Processando sua solicitação sobre transferencia_ted.,transferencia_ted,0.81,neutral,0.5920610016305611,2236,False,False
conv-20260626-000139,2026-06-26T21:42:26.309Z,3,[MASKED],Processando sua solicitação sobre resgate.,resgate,0.77,positive,0.7499865230490852,562,False,False
conv-20260626-000139,2026-06-26T21:42:35.309Z,4,[MASKED],Consultando seu extrato dos últimos 30 dias.,extrato,0.94,positive,0.862051899390763,1623,True,False
conv-20260626-000139,2026-06-26T21:42:47.309Z,5,[MASKED],Processando sua solicitação sobre fatura.,fatura,0.75,neutral,0.40177414039736914,1583,True,False
conv-20260626-000139,2026-06-26T21:42:57.309Z,6,[MASKED],Processando sua solicitação sobre previdencia.,previdencia,0.82,neutral,0.5220657043925641,1392,False,False
conv-20260626-000139,2026-06-26T21:43:07.309Z,7,[MASKED],Processando sua solicitação sobre seguros.,seguros,0.96,neutral,0.4254444960168286,1556,True,False
